income,debts,payment_history,loan_amount,age,default,debt_to_income
57450,11620,0,5931,55,1,0.2
47926,8074,1,1202,39,0,0.17
59715,6615,0,12447,36,1,0.11
72845,13058,0,13688,23,0,0.18
46487,15154,0,5389,40,0,0.33
46487,14656,1,3327,44,1,0.32
73688,5803,1,9004,53,0,0.08
61511,8453,1,8777,44,1,0.14
42957,11656,0,1197,31,0,0.27
58138,14877,0,2930,28,1,0.26
43048,7604,1,12774,56,0,0.18
43014,9071,1,16087,58,1,0.21
53629,4468,1,10339,60,0,0.08
21300,4018,1,12589,40,1,0.19
24126,14062,0,19895,55,0,0.58
41565,16781,1,16708,45,1,0.4
34807,9639,0,18043,55,1,0.28
54713,15017,1,3811,45,1,0.27
36379,11808,0,15243,49,0,0.32
28815,6774,1,7546,38,1,0.24
71984,11806,1,2986,38,0,0.16
46613,17690,1,9338,22,1,0.38
51012,9820,1,12411,55,0,0.19
28628,17823,0,3911,36,1,0.62
41834,-3098,1,2734,61,0,-0.07
51663,14109,0,19227,56,0,0.27
32735,10435,0,9680,53,1,0.32
55635,8504,0,19343,24,0,0.15
40990,10458,0,6759,53,0,0.26
45624,62,1,3385,34,1,0.0
40974,8901,0,12111,41,0,0.22
77784,11785,0,5736,40,0,0.15
49797,17389,0,2802,28,0,0.35
34134,7408,1,9155,27,1,0.22
62338,5957,1,9120,23,0,0.1
31687,7491,1,7616,37,1,0.24
53132,14577,1,15257,53,0,0.27
20604,11643,0,15486,32,0,0.57
30077,7351,0,17646,42,0,0.24
52952,12566,1,15075,42,1,0.24
61076,10485,0,10208,50,0,0.17
52570,14843,0,17371,58,0,0.28
48265,6489,0,12835,58,1,0.13
45483,8361,1,14168,28,0,0.18
27822,8039,1,3049,47,1,0.29
39202,2682,0,6423,47,1,0.07
43090,11480,1,15589,54,0,0.27
65856,11305,1,8158,41,1,0.17
55154,10025,1,11248,50,0,0.18
23554,8827,1,8400,53,1,0.37
